date,Bulwarowa,Aleja Krasi≈Ñskiego,Bujaka
2017-01-16 06:00,"81,3","85,3","40,9"
2017-01-16 07:00,"47,9","61,5","28,8"
2017-01-16 08:00,"27,6","81,7","31,9"
2017-01-16 09:00,27,"90,1","36,2"
2017-01-16 10:00,"33,7","81,8","39,4"
2017-01-16 11:00,"89,2","83,9","40,1"
2017-01-16 12:00,"45,3","56,2","33,4"
2017-01-16 13:00,"22,9","47,7","19,4"
2017-01-16 14:00,"15,6","41,4","20,5"
2017-01-16 15:00,"15,8","40,9","31,3"
2017-01-16 16:00,"28,9","36,9","20,6"
2017-01-16 17:00,"37,7",44,25
2017-01-16 18:00,"40,2","48,1","35,2"
2017-01-16 19:00,54,"62,1","62,7"
2017-01-16 20:00,"75,5","62,5","60,9"
2017-01-16 21:00,"91,7","55,1","72,1"
2017-01-16 22:00,"77,2","70,6","77,8"
2017-01-16 23:00,"96,2","99,1","79,3"
2017-01-17 00:00,"93,5","106,3","83,2"
2017-01-17 01:00,"105,3","126,6","82,1"
2017-01-17 02:00,"105,8","132,4","75,2"
2017-01-17 03:00,"127,7","126,2",84
2017-01-17 04:00,"125,6","128,1","102,6"
2017-01-17 05:00,"113,3","139,5","87,6"
2017-01-17 06:00,"93,2","128,7","88,8"
2017-01-17 07:00,"81,7","112,3","90,4"
2017-01-17 08:00,"82,5","100,2","97,3"
2017-01-17 09:00,92,"80,5",98
2017-01-17 10:00,"80,6","72,6","95,1"
2017-01-17 11:00,"40,4","63,3","89,3"
2017-01-17 12:00,"60,3","41,9","88,4"
2017-01-17 13:00,110,"52,2","58,2"
2017-01-17 14:00,"91,1","99,1","67,9"
2017-01-17 15:00,"55,6",77,78
2017-01-17 16:00,"42,4","54,5","52,3"
2017-01-17 17:00,45,"53,8","45,6"
2017-01-17 18:00,"45,1","56,9","42,7"
2017-01-17 19:00,"44,4","51,6","35,5"
2017-01-17 20:00,"32,2","44,1","28,8"
2017-01-17 21:00,"34,7","41,3","37,2"
2017-01-17 22:00,"26,2","37,9","26,1"
2017-01-17 23:00,"23,9","36,6","30,1"
2017-01-18 00:00,"26,1","36,5","30,4"
2017-01-18 01:00,"36,4","41,4","31,7"
2017-01-18 02:00,"35,2","40,8","23,3"
2017-01-18 03:00,"25,4","33,9","32,5"
2017-01-18 04:00,"23,3","34,2","27,8"
2017-01-18 05:00,"31,4","34,9","31,5"
2017-01-18 06:00,"32,8",36,"34,6"
2017-01-18 07:00,"37,5","34,6","28,2"
2017-01-18 08:00,"29,1",32,"27,7"
2017-01-18 09:00,"29,2","32,4",27
2017-01-18 10:00,"20,9",33,"19,6"
2017-01-18 11:00,"27,8","25,3","21,9"
2017-01-18 12:00,15,"28,4",19
2017-01-18 13:00,20,24,"15,8"
2017-01-18 14:00,17,27,"15,2"
2017-01-18 15:00,"20,9","32,1","15,5"
2017-01-18 16:00,25,"36,5",24
2017-01-18 17:00,"28,3","42,1","25,1"
2017-01-18 18:00,"32,5","40,5","30,4"
2017-01-18 19:00,"27,2","40,9","34,9"
2017-01-18 20:00,"23,7","39,2","28,1"
2017-01-18 21:00,"17,8","32,8","21,4"
2017-01-18 22:00,"23,3","31,5",31
2017-01-18 23:00,"30,5","35,5","32,1"
2017-01-19 00:00,"29,5","31,6","31,4"
2017-01-19 01:00,"29,2","26,8","26,7"
2017-01-19 02:00,"34,3","30,3","33,6"
2017-01-19 03:00,"21,8","32,1","24,9"
2017-01-19 04:00,22,"32,2","31,8"
2017-01-19 05:00,24,"30,8","27,6"
2017-01-19 06:00,"26,1","32,3","25,5"
2017-01-19 07:00,"23,4","37,3","28,3"
2017-01-19 08:00,"29,1",42,"31,4"
2017-01-19 09:00,"32,7","45,6","32,5"
2017-01-19 10:00,"29,8","47,7","34,3"
2017-01-19 11:00,"33,3","46,6","37,5"
2017-01-19 12:00,"30,2","49,8",39
2017-01-19 13:00,"33,4","55,6","38,1"
2017-01-19 14:00,"39,2","62,1","34,1"
2017-01-19 15:00,"35,7","67,6","40,8"
2017-01-19 16:00,"36,6","70,4","41,2"
2017-01-19 17:00,"46,1","70,6",47
2017-01-19 18:00,"50,4","72,4","53,6"
2017-01-19 19:00,"48,3","94,3","74,3"
2017-01-19 20:00,"63,8","116,7","149,4"
2017-01-19 21:00,"72,4","138,8","209,7"
2017-01-19 22:00,"110,4","141,4","234,4"
2017-01-19 23:00,"126,2","194,9","241,2"
2017-01-20 00:00,"145,4","224,5","264,3"
2017-01-20 01:00,"132,3","256,9","237,9"
2017-01-20 02:00,"152,7","222,1","217,8"
2017-01-20 03:00,"139,7","185,8","222,2"
2017-01-20 04:00,"135,8",179,"195,2"
2017-01-20 05:00,"128,6","189,8","201,9"
2017-01-20 06:00,134,"195,4","190,3"
2017-01-20 07:00,"141,6","176,8","168,7"
2017-01-20 08:00,"118,5","164,9",187
2017-01-20 09:00,"119,2",172,"175,9"
2017-01-20 10:00,"116,6","183,8","188,5"
2017-01-20 11:00,"128,2","193,1","196,8"
2017-01-20 12:00,"131,9",182,"172,2"
2017-01-20 13:00,"106,5","163,1",162
2017-01-20 14:00,"97,8","155,2","147,8"
2017-01-20 15:00,"88,6","135,2","110,5"
2017-01-20 16:00,"72,1","109,4","75,9"
2017-01-20 17:00,"64,3","98,5","68,3"
2017-01-20 18:00,"54,7","84,1","59,2"
2017-01-20 19:00,58,108,"72,3"
2017-01-20 20:00,"71,7","118,6","75,5"
2017-01-20 21:00,"70,4","116,8","86,1"
2017-01-20 22:00,"75,1","115,4","96,7"
2017-01-20 23:00,"73,4","123,5","94,2"
2017-01-21 00:00,"82,4","122,9","105,6"
2017-01-21 01:00,"85,1","89,8","116,3"
2017-01-21 02:00,"61,4","58,4","79,3"
2017-01-21 03:00,"52,8","68,2","70,4"
2017-01-21 04:00,"48,6",72,74
2017-01-21 05:00,"59,5","84,6","63,6"
2017-01-21 06:00,"57,5","79,7","57,3"
2017-01-21 07:00,"45,6","71,3","64,5"
2017-01-21 08:00,"49,9","75,2","60,4"
2017-01-21 09:00,"48,4","79,3","69,2"
2017-01-21 10:00,"55,7","93,2","75,5"
2017-01-21 11:00,"57,4","98,5","58,2"
2017-01-21 12:00,"46,1",83,44
2017-01-21 13:00,"45,2","76,7","53,9"
2017-01-21 14:00,"35,5","71,3","47,9"
2017-01-21 15:00,"37,8","86,6","59,1"
2017-01-21 16:00,"56,4","105,1","72,1"
2017-01-21 17:00,"65,4","104,6","68,7"
2017-01-21 18:00,"66,2","112,7","84,4"
2017-01-21 19:00,36,"118,1",96
2017-01-21 20:00,"32,7","109,7","111,1"
2017-01-21 21:00,"98,4","35,4","103,8"
2017-01-21 22:00,"109,3","99,2","137,3"
2017-01-21 23:00,"116,5","129,3","180,4"
2017-01-22 00:00,"123,6","141,3","171,6"
2017-01-22 01:00,"62,4","143,9","48,9"
2017-01-22 02:00,"32,8","75,4","32,6"
2017-01-22 03:00,"79,2",57,"59,5"
2017-01-22 04:00,"86,9","69,4",39
2017-01-22 05:00,"33,8","51,8","34,6"
2017-01-22 06:00,"19,1","47,1","45,6"
2017-01-22 07:00,"20,5","41,6","45,7"
2017-01-22 08:00,"17,7","32,1",50
2017-01-22 09:00,"21,7","37,5","44,5"
2017-01-22 10:00,"20,3","46,3","29,7"
2017-01-22 11:00,"29,1","36,1","27,1"
2017-01-22 12:00,"21,9","40,1","25,1"
2017-01-22 13:00,"23,3","49,1","28,1"
2017-01-22 14:00,"21,2","47,6",27
2017-01-22 15:00,"27,3","55,7",31
2017-01-22 16:00,"19,3","52,5","28,2"
2017-01-22 17:00,"26,8",52,"26,3"
2017-01-22 18:00,"32,4","58,3","36,8"
2017-01-22 19:00,"36,5","64,6","44,7"
2017-01-22 20:00,"46,9","71,4","47,3"
2017-01-22 21:00,"55,9","84,3","57,8"
2017-01-22 22:00,"75,9","100,4","61,2"
2017-01-22 23:00,"97,9",110,99
2017-01-23 00:00,"129,7","118,8","118,3"
2017-01-23 01:00,"117,8","131,1","105,2"
2017-01-23 02:00,"145,3","120,8","84,7"
2017-01-23 03:00,"113,4","118,2","93,4"
2017-01-23 04:00,"87,9","114,1","87,6"
2017-01-23 05:00,"93,4","107,5","98,5"
2017-01-23 06:00,"84,2","98,6","92,6"
2017-01-23 07:00,"76,8",102,90
2017-01-23 08:00,"71,5","95,5","94,3"
2017-01-23 09:00,66,"99,3","105,1"
2017-01-23 10:00,"66,7","100,9","121,1"
2017-01-23 11:00,"83,8","106,5","125,3"
2017-01-23 12:00,"95,4","113,4","132,8"
2017-01-23 13:00,"110,7","121,3",122
2017-01-23 14:00,"137,7","132,6","119,2"
2017-01-23 15:00,"140,6","140,3","124,2"
2017-01-23 16:00,"96,4","157,5","98,9"
2017-01-23 17:00,"130,3","153,9","115,4"
2017-01-23 18:00,"108,2","162,1","124,8"
2017-01-23 19:00,"121,4","162,4","159,1"
2017-01-23 20:00,"148,1","169,8","202,5"
2017-01-23 21:00,"171,8","201,3","222,8"
2017-01-23 22:00,"200,3","226,5","223,6"
2017-01-23 23:00,"227,4","224,9","209,9"
2017-01-24 00:00,236,"206,3","172,9"
2017-01-24 01:00,"185,5","186,8","133,2"
2017-01-24 02:00,229,159,"145,1"
2017-01-24 03:00,"225,6","157,9","155,1"
2017-01-24 04:00,"173,9","160,3",170
2017-01-24 05:00,"103,5","148,8","142,7"
2017-01-24 06:00,"88,7","132,9","99,6"
2017-01-24 07:00,"81,6","117,8","87,8"
2017-01-24 08:00,"73,3","106,1","79,8"
2017-01-24 09:00,"73,6","102,4",82
2017-01-24 10:00,"76,2","97,5","78,6"
2017-01-24 11:00,"68,8","90,1","87,7"
2017-01-24 12:00,"64,8","68,2","81,2"
2017-01-24 13:00,"41,8","53,7","67,4"
2017-01-24 14:00,"38,7","51,8","55,4"
2017-01-24 15:00,"35,8","63,9","45,9"
2017-01-24 16:00,"43,4","68,2","52,9"
2017-01-24 17:00,"46,1","70,9","64,8"
2017-01-24 18:00,39,74,"71,1"
2017-01-24 19:00,"44,9","73,5","69,3"
2017-01-24 20:00,"53,3","83,4","68,5"
2017-01-24 21:00,"59,7","80,8","63,8"
2017-01-24 22:00,"56,7","78,4","66,5"
2017-01-24 23:00,"55,9","81,1","64,4"
2017-01-25 00:00,"49,9","82,1",77
2017-01-25 01:00,"58,9",80,"95,1"
2017-01-25 02:00,"53,9","93,3","90,8"
2017-01-25 03:00,"57,3","96,1","89,1"
2017-01-25 04:00,"67,3","111,7","91,7"
2017-01-25 05:00,"76,7","118,4","84,5"
2017-01-25 06:00,"76,4","123,4","89,2"
2017-01-25 07:00,"87,3","136,9",93
2017-01-25 08:00,"94,3","148,7","97,5"
2017-01-25 09:00,"97,8",156,"101,6"
2017-01-25 10:00,"103,3","160,3","103,4"
2017-01-25 11:00,"110,3","170,6","103,4"
2017-01-25 12:00,"111,5","165,7","107,6"
2017-01-25 13:00,"111,6","165,8",117
2017-01-25 14:00,"111,8","159,5","113,8"
2017-01-25 15:00,"122,2","171,8","115,7"
2017-01-25 16:00,"120,7","176,4","121,1"
2017-01-25 17:00,"129,7","179,7","130,7"
2017-01-25 18:00,"128,8","176,7","136,1"
2017-01-25 19:00,"130,4","178,8","144,2"
2017-01-25 20:00,"134,7","189,6","148,6"
2017-01-25 21:00,"139,7","190,8","150,6"
2017-01-25 22:00,"145,5",192,"150,8"
2017-01-25 23:00,"146,6","204,5","161,9"
2017-01-26 00:00,146,"203,1","168,7"
2017-01-26 01:00,"142,9",205,"178,5"
2017-01-26 02:00,144,"202,5","176,4"
2017-01-26 03:00,"69,5","205,9","169,8"
2017-01-26 04:00,"47,7","140,5","172,2"
2017-01-26 05:00,"40,8","57,6","108,2"
2017-01-26 06:00,"41,1","58,2","50,7"
2017-01-26 07:00,"54,4","60,7","38,3"
2017-01-26 08:00,"32,8","57,7","36,4"
2017-01-26 09:00,"27,8","53,3",38
2017-01-26 10:00,"35,2","55,7","35,7"
2017-01-26 11:00,"36,3","77,3","51,4"
2017-01-26 12:00,"48,1","84,9","54,7"
2017-01-26 13:00,"52,9","85,8","52,5"
2017-01-26 14:00,"51,3","85,7","55,3"
2017-01-26 15:00,"62,2","79,2",51
2017-01-26 16:00,"50,5",82,"49,3"
2017-01-26 17:00,"51,7","85,2","46,4"
2017-01-26 18:00,51,"86,1","57,5"
2017-01-26 19:00,"62,2","102,3","71,8"
2017-01-26 20:00,"85,6","100,3",81
2017-01-26 21:00,"109,1",96,"105,7"
2017-01-26 22:00,"137,5","147,8","183,2"
2017-01-26 23:00,"179,3","180,6","209,7"
2017-01-27 00:00,"182,3","199,8","246,4"
2017-01-27 01:00,"195,7","221,3",244
2017-01-27 02:00,"193,7","232,6","248,4"
2017-01-27 03:00,"194,5",229,"240,6"
2017-01-27 04:00,"172,6","229,4","205,6"
2017-01-27 05:00,167,239,"221,1"
2017-01-27 06:00,"164,7","218,9","208,8"
2017-01-27 07:00,"162,2","214,9","204,1"
2017-01-27 08:00,"160,8","224,1","191,9"
2017-01-27 09:00,"184,2","227,6","193,4"
2017-01-27 10:00,"172,8",204,"203,8"
2017-01-27 11:00,184,"203,3","210,4"
2017-01-27 12:00,"180,3","187,5","167,9"
2017-01-27 13:00,"110,6","145,3","143,6"
2017-01-27 14:00,"77,7","125,3","127,7"
2017-01-27 15:00,"120,6","94,6","128,3"
2017-01-27 16:00,137,"88,6","163,7"
2017-01-27 17:00,"137,3","188,8","170,3"
2017-01-27 18:00,"115,2","209,4","174,3"
2017-01-27 19:00,"120,7",206,"188,4"
2017-01-27 20:00,"145,4","214,3",215
2017-01-27 21:00,185,"220,7","212,7"
2017-01-27 22:00,"202,9",238,"225,8"
2017-01-27 23:00,"236,3","259,5","279,2"
2017-01-28 00:00,"258,9","271,6","288,5"
2017-01-28 01:00,"257,2","289,5","293,3"
2017-01-28 02:00,"246,9","302,1","313,1"
2017-01-28 03:00,"244,8","304,2","312,1"
2017-01-28 04:00,"233,7","305,9","302,4"
2017-01-28 05:00,"213,4","307,4","281,9"
2017-01-28 06:00,201,"303,6",267
2017-01-28 07:00,"180,9",302,"261,1"
2017-01-28 08:00,"191,9","296,1","246,3"
2017-01-28 09:00,"211,2","278,2","235,1"
2017-01-28 10:00,"181,3","248,9","217,9"
2017-01-28 11:00,"138,8","242,3","159,7"
2017-01-28 12:00,"124,3","235,9","157,1"
2017-01-28 13:00,125,"209,1","177,9"
2017-01-28 14:00,"105,5","199,3","173,4"
2017-01-28 15:00,"98,7","194,6","178,5"
2017-01-28 16:00,"97,3","186,7",174
2017-01-28 17:00,"73,5","165,9","145,6"
2017-01-28 18:00,"85,4","168,6","137,5"
2017-01-28 19:00,"91,6","161,5","164,6"
2017-01-28 20:00,"109,4","194,5","218,4"
2017-01-28 21:00,"138,8","239,4",282
2017-01-28 22:00,"178,8","293,1","288,6"
2017-01-28 23:00,"196,4","312,8",304
2017-01-29 00:00,"225,5","302,9","276,9"
2017-01-29 01:00,"189,4","242,7",231
2017-01-29 02:00,"116,3","183,5","188,2"
2017-01-29 03:00,"107,9","185,4","118,3"
2017-01-29 04:00,"110,9","191,3","94,9"
2017-01-29 05:00,"103,5","171,6","100,5"
2017-01-29 06:00,"125,2","171,8","100,8"
2017-01-29 07:00,"149,6","176,7","103,2"
2017-01-29 08:00,"155,2","178,5","107,2"
2017-01-29 09:00,"162,8",184,"153,7"
2017-01-29 10:00,186,"184,8","129,4"
2017-01-29 11:00,"144,3","194,4","137,9"
2017-01-29 12:00,"117,8","168,3","107,9"
2017-01-29 13:00,124,"163,1",116
2017-01-29 14:00,"108,2","159,1","120,8"
2017-01-29 15:00,"94,1",145,"109,2"
2017-01-29 16:00,"119,9","141,8","111,6"
2017-01-29 17:00,"113,1",144,"124,1"
2017-01-29 18:00,"126,3","162,6","134,5"
2017-01-29 19:00,"131,2",179,"159,8"
2017-01-29 20:00,"145,9","183,4","174,2"
2017-01-29 21:00,"180,2","204,9","207,4"
2017-01-29 22:00,"218,8","234,4","238,9"
2017-01-29 23:00,"259,6","258,1","281,9"
2017-01-30 00:00,"268,7","268,2","312,2"
2017-01-30 01:00,"279,5","285,1","322,7"
2017-01-30 02:00,"279,6","303,7","309,8"
2017-01-30 03:00,"279,6","304,2","325,4"
2017-01-30 04:00,"265,6",317,"322,5"
2017-01-30 05:00,"266,6","309,5","307,5"
2017-01-30 06:00,"273,2","303,3","285,8"
2017-01-30 07:00,249,"288,1","279,1"
2017-01-30 08:00,"253,1","295,1","266,8"
2017-01-30 09:00,"264,9","285,5","257,9"
2017-01-30 10:00,"282,1","265,2","235,3"
2017-01-30 11:00,"240,7","244,5","177,3"
2017-01-30 12:00,"172,9","205,3","153,7"
2017-01-30 13:00,167,"184,5","139,8"
2017-01-30 14:00,"157,6","172,3","173,9"
2017-01-30 15:00,"162,9","183,8","166,4"
2017-01-30 16:00,"180,8","191,6","192,8"
2017-01-30 17:00,"180,5","233,2","209,8"
2017-01-30 18:00,"198,4","224,1","224,9"
2017-01-30 19:00,"202,1","245,5","269,2"
2017-01-30 20:00,"235,9","242,8","301,1"
2017-01-30 21:00,"279,4",256,"320,9"
2017-01-30 22:00,"286,5",262,"341,5"
2017-01-30 23:00,"329,7","275,1","356,4"
2017-01-31 00:00,"286,9","286,9","357,5"
